Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2013-01-29,275.35,275.46,258.35,260.35,10172600.0,0.0,1.0,275.35,275.46,258.35,260.35,10172600.0
2013-01-28,283.78,284.48,274.4,276.04,4321400.0,0.0,1.0,283.78,284.48,274.4,276.04,4321400.0
2013-01-25,275.0,284.72,274.4,283.99,4968100.0,0.0,1.0,275.0,284.72,274.4,283.99,4968100.0
2013-01-24,269.37,276.65,269.37,273.62,3417000.0,0.0,1.0,269.37,276.65,269.37,273.62,3417000.0
2013-01-23,270.57,271.09,266.65,268.11,2508900.0,0.0,1.0,270.57,271.09,266.65,268.11,2508900.0
2013-01-22,271.62,272.1,269.23,270.19,2137700.0,0.0,1.0,271.62,272.1,269.23,270.19,2137700.0
2013-01-18,270.83,274.5,269.6,272.12,2942000.0,0.0,1.0,270.83,274.5,269.6,272.12,2942000.0
2013-01-17,271.43,271.97,269.21,270.48,1884600.0,0.0,1.0,271.43,271.97,269.21,270.48,1884600.0
2013-01-16,270.53,271.24,267.83,268.93,2065600.0,0.0,1.0,270.53,271.24,267.83,268.93,2065600.0
2013-01-15,270.68,272.73,269.3,271.9,2326900.0,0.0,1.0,270.68,272.73,269.3,271.9,2326900.0
2013-01-14,268.0,274.26,267.54,272.73,4275000.0,0.0,1.0,268.0,274.26,267.54,272.73,4275000.0
2013-01-11,265.1,268.43,264.11,267.94,2413300.0,0.0,1.0,265.1,268.43,264.11,267.94,2413300.0
2013-01-10,268.54,268.74,262.3,265.34,2863400.0,0.0,1.0,268.54,268.74,262.3,265.34,2863400.0
2013-01-09,268.17,269.5,265.401,266.35,2265600.0,0.0,1.0,268.17,269.5,265.401,266.35,2265600.0
2013-01-08,267.07,268.98,263.567,266.38,3010700.0,0.0,1.0,267.07,268.98,263.567,266.38,3010700.0
2013-01-07,262.97,269.725,262.67,268.4592,4910000.0,0.0,1.0,262.97,269.725,262.67,268.4592,4910000.0
2013-01-04,257.58,259.8,256.65,259.15,1874200.0,0.0,1.0,257.58,259.8,256.65,259.15,1874200.0
2013-01-03,257.27,260.88,256.37,258.48,2750900.0,0.0,1.0,257.27,260.88,256.37,258.48,2750900.0
2013-01-02,256.08,258.0999,253.26,257.31,3271000.0,0.0,1.0,256.08,258.0999,253.26,257.31,3271000.0
