date,open,high,close,low,volume,amount
2009-03-10,2097.139,2159.268,2158.5679999999998,2088.1620000000003,8394026400,69210914816
2009-03-09,2205.746,2232.674,2118.748,2116.453,12430064800,103789264896
2009-03-06,2180.788,2221.04,2193.007,2171.6679999999997,12386323200,105456001024
2009-03-05,2220.15,2241.761,2221.076,2173.491,18244110400,154447118336
2009-03-04,2076.616,2201.7270000000003,2198.107,2076.616,15481128000,127892955136
2009-03-03,2047.213,2088.6279999999997,2071.431,2037.024,9778172800,79994306560
2009-03-02,2066.229,2102.112,2093.447,2052.992,8746258400,72211341312
2009-02-27,2100.063,2123.244,2082.8520000000003,2064.9179999999997,12290520800,98102108160
2009-02-26,2201.672,2237.547,2121.251,2102.346,14863884800,127405686784
2009-02-25,2222.506,2234.018,2206.574,2142.601,15237689600,131714310144
2009-02-24,2273.755,2295.59,2200.654,2193.268,18385310400,158380703744
2009-02-23,2249.2889999999998,2313.594,2305.777,2219.714,16028912000,138632953856
2009-02-20,2234.365,2262.3320000000003,2261.478,2206.2110000000002,12893810400,109165789184
2009-02-19,2224.49,2247.616,2227.125,2190.473,12984404800,108339617792
2009-02-18,2271.26,2295.741,2209.862,2206.062,16246187200,135271727104
2009-02-17,2387.354,2402.8070000000002,2319.4410000000003,2316.9339999999997,19811784000,169208659968
2009-02-16,2338.758,2389.8779999999997,2389.387,2328.179,21142761600,177943625728
2009-02-13,2249.185,2323.12,2320.792,2236.178,19971552000,164495589376
2009-02-12,2265.7889999999998,2274.201,2248.091,2191.887,17397684800,142103887872
2009-02-11,2230.49,2305.705,2260.82,2218.297,20932808000,172321488896
2009-02-10,2218.489,2266.3979999999997,2265.161,2197.007,17258736000,135681441792
2009-02-09,2211.317,2238.894,2224.714,2196.708,19231268800,150469050368
2009-02-06,2102.078,2185.0860000000002,2181.239,2102.078,16086019200,120665866240
2009-02-05,2106.835,2149.476,2098.018,2082.596,16535219200,124500738048
2009-02-04,2068.0860000000002,2108.257,2107.749,2067.786,15178587200,110696112128
2009-02-03,2011.77,2060.925,2060.808,2005.0220000000002,13440769600,96712687616
2009-02-02,2008.134,2012.7420000000002,2011.683,1987.129,8476627200,61818716160
2009-01-23,2001.172,2008.7879999999998,1990.6570000000002,1986.348,8596770400,62932393984
2009-01-22,1996.086,2009.851,2004.951,1980.4379999999999,8828449600,66506084352
2009-01-21,1965.944,2007.911,1985.016,1960.529,8728920000,68074242048
2009-01-20,1981.1470000000002,1994.809,1994.1070000000002,1956.102,7456539200,55559942144
2009-01-19,1971.0,2018.51,1986.672,1966.1879999999999,10940136000,81124777984
2009-01-16,1928.922,1984.7279999999998,1954.4379999999999,1928.922,13297253600,100032421888
2009-01-15,1912.7720000000002,1937.7279999999998,1920.2060000000001,1902.5420000000001,11598440800,83224641536
2009-01-14,1862.31,1929.276,1928.869,1862.309,8791804800,64187215872
2009-01-13,1880.868,1888.309,1863.3670000000002,1861.8110000000001,7383646400,49268187136
2009-01-12,1897.703,1924.441,1900.3470000000002,1886.8329999999999,8364556000,59507232768
2009-01-09,1875.164,1909.349,1904.861,1875.164,7122477600,50131263488
2009-01-08,1890.2420000000002,1894.171,1878.181,1862.263,8037400000,55076814848
2009-01-07,1938.974,1948.233,1924.0120000000002,1920.515,9236008800,63931166720
2009-01-06,1878.8270000000002,1938.69,1937.145,1871.971,9906675200,69012570112
2009-01-05,1849.02,1880.7160000000001,1880.7160000000001,1844.094,6713671200,46100959232
2008-12-31,1834.9489999999998,1844.3670000000002,1820.805,1814.7520000000002,5039610000,33526169600
2008-12-30,1851.9089999999999,1862.9370000000001,1832.91,1826.98,5646622000,37852626944
2008-12-29,1846.3039999999999,1856.3339999999998,1850.48,1815.4070000000002,5502140000,37095628800
2008-12-26,1852.911,1866.63,1851.5179999999998,1840.191,5325620000,34864414720
2008-12-25,1865.721,1877.7679999999998,1852.4189999999999,1832.355,6456614800,42169634816
2008-12-24,1873.5770000000002,1887.3139999999999,1863.8,1850.855,7449576000,48333598720
2008-12-23,1990.049,1990.049,1897.225,1895.1779999999999,9898595200,66982772736
2008-12-22,2016.454,2016.454,1987.755,1965.354,8682054400,60430364672
2008-12-19,2006.2079999999999,2038.6570000000002,2018.463,1997.12,10218339200,72954019840
2008-12-18,1978.974,2016.569,2015.694,1958.975,9216030400,64930770944
2008-12-17,1983.836,2003.375,1976.819,1971.816,9724728000,68394889216
2008-12-16,1948.859,1976.719,1975.006,1907.826,7832854400,52832686080
2008-12-15,1977.0279999999998,1989.3029999999999,1964.374,1936.5610000000001,8153695200,55210426368
2008-12-12,2014.58,2023.1770000000001,1954.215,1932.2720000000002,10814780800,73375907840
2008-12-11,2072.577,2087.196,2031.681,2028.726,12169674400,87773806592
2008-12-10,2025.027,2079.552,2079.117,2005.558,12825104800,93077446656
2008-12-09,2100.772,2100.806,2037.74,2036.889,14533417600,104021565440
2008-12-08,2049.1620000000003,2091.284,2090.7729999999997,2038.1889999999999,16497305600,116505288704
2008-12-05,1984.2579999999998,2019.7479999999998,2018.656,1975.711,11849033600,80997859328
2008-12-04,1992.72,2055.2070000000003,2001.504,1985.1979999999999,17595228800,122821689344
2008-12-03,1903.4289999999999,1965.83,1965.414,1902.94,13491612800,89000042496
2008-12-02,1856.97,1907.775,1889.638,1846.533,10428893600,67566346240
2008-12-01,1865.743,1895.756,1894.615,1838.1,8189035200,52236308480
2008-11-28,1901.675,1915.274,1871.156,1856.286,7772228000,50507472896
2008-11-27,2012.6860000000001,2022.483,1917.861,1916.4660000000001,12233712800,83969163264
2008-11-26,1890.3329999999999,1914.7079999999999,1897.884,1873.1789999999999,6514000400,42237583360
2008-11-25,1925.2479999999998,1939.369,1888.715,1858.165,6954117600,45757935616
2008-11-24,1961.2060000000001,1974.47,1897.06,1893.3429999999998,8451944000,54807506944
2008-11-21,1932.596,2013.1789999999999,1969.389,1893.1470000000002,12712308800,83780370432
2008-11-20,1977.2079999999999,2030.868,1983.76,1956.734,13084057600,86046867456
2008-11-19,1889.351,2023.911,2017.474,1883.835,12880964800,84200308736
2008-11-18,2020.986,2050.879,1902.43,1889.865,15669888000,101452988416
2008-11-17,1981.264,2031.1029999999998,2030.485,1963.854,13684065600,90212327424
2008-11-14,1943.964,1987.261,1986.4379999999999,1921.836,13043949600,87849967616
2008-11-13,1837.274,1942.8970000000002,1927.6129999999998,1825.8829999999998,12106744000,78179426304
2008-11-12,1820.4389999999999,1863.896,1859.11,1815.076,6587332000,40990801920
2008-11-11,1872.067,1887.795,1843.6070000000002,1840.9160000000002,9087918400,56734539776
2008-11-10,1782.305,1876.162,1874.8010000000002,1782.305,9127326400,56867291136
2008-11-07,1686.524,1762.233,1747.713,1680.602,4680765600,28642256896
2008-11-06,1720.421,1728.219,1717.7220000000002,1703.099,4568071200,27071744000
2008-11-05,1716.219,1788.2579999999998,1760.609,1716.219,6031791200,37571923968
2008-11-04,1707.925,1717.101,1706.703,1678.957,3925345600,23806945280
2008-11-03,1713.763,1750.319,1719.774,1702.981,3585833200,23130130432
2008-10-31,1754.2060000000001,1765.6789999999999,1728.786,1721.59,4021962000,25155807232
2008-10-30,1732.7720000000002,1788.204,1763.6070000000002,1710.726,5356092000,35407671296
2008-10-29,1786.2,1795.0870000000002,1719.8120000000001,1719.335,5218852000,35421622272
2008-10-28,1671.396,1786.435,1771.8210000000001,1664.925,5984744000,39753248768
2008-10-27,1809.225,1809.225,1723.351,1721.604,5053479600,32207683584
2008-10-24,1875.631,1888.101,1839.621,1825.526,4624458000,31704770560
2008-10-23,1851.259,1879.849,1875.5610000000001,1828.308,4783006400,32972464128
2008-10-22,1932.6770000000001,1950.7910000000002,1895.8220000000001,1894.31,4831036700,32351379339
2008-10-21,1978.674,1996.658,1958.529,1956.11,5409673900,38697702640
2008-10-20,1924.1770000000001,1979.839,1974.006,1890.92,4456978500,32116330019
2008-10-17,1921.842,1941.299,1930.651,1902.598,3864729800,26152709540
2008-10-16,1916.1329999999998,1943.32,1909.941,1901.503,5067244700,35148740337
2008-10-15,1995.885,2013.491,1994.6670000000001,1963.1029999999998,4081795700,29604089410
2008-10-14,2139.065,2146.73,2017.3210000000001,2016.184,6804248300,53353969196
2008-10-13,1978.56,2074.468,2073.5679999999998,1931.4720000000002,5663380600,41943161643
2008-10-10,1995.957,2027.8310000000001,2000.5720000000001,1963.183,5407752700,38454349958
2008-10-09,2125.567,2130.87,2074.583,2063.408,4507100100,35875033478
2008-10-08,2095.911,2127.085,2092.224,2059.0860000000002,5075947300,40761269628
2008-10-07,2101.093,2182.998,2157.839,2072.896,5690261100,47167609080
2008-10-06,2267.394,2267.394,2173.738,2172.569,6093813700,47348416157
2008-09-26,2304.119,2310.445,2293.784,2246.279,7825930700,66635113117
2008-09-25,2214.584,2333.277,2297.501,2211.45,10123040400,83512907016
2008-09-24,2133.098,2218.291,2216.811,2116.96,6454781800,49021260465
2008-09-23,2209.1220000000003,2253.395,2201.51,2181.96,10016515200,77600430791
2008-09-22,2241.723,2269.7329999999997,2236.41,2164.798,13993063600,113692449242
2008-09-19,2067.643,2075.091,2075.091,2043.316,5843353600,41555012488
2008-09-18,1876.122,1942.846,1895.8370000000002,1802.3310000000001,6633320200,43437772072
2008-09-17,1971.944,1999.953,1929.047,1922.68,4585347200,32005441361
2008-09-16,2049.813,2049.813,1986.636,1974.388,4622344500,33820604460
2008-09-12,2077.55,2104.626,2079.673,2064.29,3031247500,22716506578
2008-09-11,2143.4,2148.124,2078.981,2070.427,3644180300,27236533711
2008-09-10,2131.8,2185.694,2150.759,2102.906,3901204200,28504635197
2008-09-09,2152.277,2161.35,2145.779,2114.5029999999997,3072269100,21768671830
2008-09-08,2210.344,2220.5460000000003,2143.4210000000003,2135.375,3766949700,27669314826
2008-09-05,2224.527,2238.324,2202.446,2199.365,3860817100,27970605034
2008-09-04,2270.524,2295.355,2277.411,2249.12,3416308900,25834811521
2008-09-03,2301.9410000000003,2321.535,2276.672,2248.067,4225000600,32463648806
2008-09-02,2312.1020000000003,2329.009,2304.891,2284.92,3419029100,25957452202
2008-09-01,2380.468,2380.468,2325.135,2311.7270000000003,3626524000,28678403207
2008-08-29,2361.0460000000003,2420.848,2397.369,2352.099,4640576800,37316396857
2008-08-28,2341.956,2374.246,2350.143,2333.03,3475273400,28602903065
2008-08-27,2343.882,2385.991,2342.147,2310.455,4095260400,32569013718
2008-08-26,2384.946,2403.016,2350.084,2327.22,4097946600,31328604024
2008-08-25,2408.095,2443.99,2413.374,2382.291,3375721700,26848283382
2008-08-22,2414.459,2426.7070000000003,2405.226,2362.093,4628459300,36347766869
2008-08-21,2484.485,2518.4429999999998,2431.716,2431.0460000000003,6133199000,51914051787
2008-08-20,2332.484,2523.469,2523.282,2306.6620000000003,7373666300,59038931793
2008-08-19,2297.245,2355.929,2344.469,2284.585,3859382100,27699092355
2008-08-18,2451.778,2455.504,2319.868,2318.926,5365679600,35866644286
2008-08-15,2434.408,2476.8579999999997,2450.61,2414.573,3129606800,27201868951
2008-08-14,2432.197,2454.251,2437.0820000000003,2409.01,3130522600,27731353259
2008-08-13,2440.525,2458.769,2446.297,2370.737,4100523100,35322519408
2008-08-12,2445.216,2484.746,2457.198,2430.849,3663263200,31055560371
2008-08-11,2595.895,2601.502,2470.074,2453.7070000000003,4716145000,41510408309
2008-08-08,2724.43,2725.9309999999996,2605.719,2595.917,4850743700,46304907755
2008-08-07,2717.502,2742.705,2727.577,2691.355,3949212100,38724122744
2008-08-06,2711.6020000000003,2743.113,2719.368,2678.862,4060552500,41130300109
2008-08-05,2751.2,2762.263,2690.7459999999996,2684.7340000000004,4237855200,42511686422
2008-08-04,2782.985,2793.257,2741.74,2738.85,3717031800,37566055922
2008-08-01,2751.02,2830.764,2801.817,2721.952,4921541900,50743916796
2008-07-31,2844.651,2847.9959999999996,2775.717,2774.1040000000003,4453026900,43577577230
2008-07-30,2884.586,2894.369,2836.6679999999997,2822.188,4894688400,48912863290
2008-07-29,2868.008,2868.008,2850.3109999999997,2827.697,5863227800,59263834814
2008-07-28,2883.761,2924.447,2903.012,2883.761,6231879200,64491646958
2008-07-25,2875.77,2888.578,2865.1009999999997,2851.929,6253105900,63867379931
2008-07-24,2861.81,2912.702,2910.292,2849.097,7250544500,77975696786
2008-07-23,2870.934,2887.5759999999996,2837.849,2831.111,6149797500,64221812149
2008-07-22,2852.442,2868.6209999999996,2846.117,2830.765,6151910700,65130356224
2008-07-21,2759.883,2865.065,2861.4179999999997,2745.6420000000003,6648770000,69669133696
2008-07-18,2711.742,2785.53,2778.367,2665.907,5787350000,59102962346
2008-07-17,2747.9509999999996,2773.281,2684.778,2676.1490000000003,5084233300,51451570137
2008-07-16,2753.8979999999997,2765.1479999999997,2705.867,2656.613,6004392200,60360593536
2008-07-15,2886.112,2896.328,2779.448,2769.914,7091523400,75183081177
2008-07-14,2837.495,2895.302,2878.256,2828.236,5446592300,59458811236
2008-07-11,2863.813,2888.2870000000003,2856.634,2821.3109999999997,6482055300,69789668051
2008-07-10,2879.6240000000003,2952.039,2875.45,2862.059,9090484100,99505895425
2008-07-09,2838.863,2920.546,2920.546,2838.863,9702611900,105832317651
2008-07-08,2805.6079999999997,2843.603,2814.947,2754.616,8020468000,87478469668
2008-07-07,2673.55,2801.534,2792.397,2673.55,7740584800,82037582147
2008-07-04,2691.2070000000003,2713.4759999999997,2669.8920000000003,2645.829,5729192800,62000179301
2008-07-03,2610.815,2746.369,2703.5290000000005,2566.528,6814671700,74072058340
2008-07-02,2656.038,2700.903,2651.725,2627.8979999999997,4018179300,43562554256
2008-07-01,2743.164,2753.33,2651.605,2644.776,4068142300,42996490238
2008-06-30,2724.4040000000005,2766.803,2736.103,2693.4040000000005,3851885400,40556340515
2008-06-27,2809.309,2822.264,2748.4320000000002,2723.158,6052991900,61718685206
2008-06-26,2904.094,2931.3059999999996,2901.85,2851.116,6551922800,69186564907
2008-06-25,2794.04,2910.4809999999998,2905.014,2784.4159999999997,6481910500,67510404545
2008-06-24,2747.322,2817.1679999999997,2803.0190000000002,2728.83,4838723100,49942894581
2008-06-23,2780.1479999999997,2813.137,2760.417,2741.19,4067003200,41900494857
2008-06-20,2811.0840000000003,2917.325,2831.736,2695.6279999999997,7415683000,79217445716
2008-06-19,2921.7209999999995,2921.7209999999995,2748.8740000000003,2742.151,5679582700,59626570971
2008-06-18,2772.367,2945.422,2941.115,2729.711,6634980300,69029288606
2008-06-17,2873.1290000000004,2893.4709999999995,2794.7509999999997,2769.118,4329814700,43840532576
2008-06-16,2876.2940000000003,2917.81,2874.103,2811.716,4038592400,43220736508
2008-06-13,2960.905,2976.45,2868.8,2865.5,4106943000,45180876471
2008-06-12,3011.558,3031.0640000000003,2957.532,2900.116,4953582400,56831225904
2008-06-11,3042.158,3064.2,3024.24,2992.3509999999997,4693934500,54181027485
2008-06-10,3202.113,3215.5009999999997,3072.333,3045.058,5090954600,60727533504
2008-06-06,3362.005,3371.283,3329.67,3312.7209999999995,3476321700,42763182378
2008-06-05,3355.928,3376.341,3351.645,3326.5370000000003,4183466300,53340180662
2008-06-04,3424.0370000000003,3428.467,3369.913,3341.739,4803815600,59171321529
2008-06-03,3456.58,3469.063,3436.3979999999997,3409.2259999999997,5664249400,69390159055
2008-06-02,3426.195,3483.61,3459.0440000000003,3400.723,4918607800,61959616284
2008-05-30,3414.2540000000004,3450.493,3433.3540000000003,3390.883,4849540700,64903877746
2008-05-29,3447.768,3481.7340000000004,3401.437,3400.7729999999997,5143993300,67304826844
2008-05-28,3382.7740000000003,3486.3320000000003,3459.026,3354.2540000000004,5247676000,68719496463
2008-05-27,3355.114,3383.679,3375.407,3333.9509999999996,4249931100,55213458049
2008-05-26,3442.2909999999997,3443.988,3364.5440000000003,3361.985,5277659600,67226185634
2008-05-23,3473.801,3521.393,3473.091,3435.841,5995055900,76183956588
2008-05-22,3493.067,3558.0190000000002,3485.63,3469.792,6850470300,93894974582
2008-05-21,3414.344,3560.528,3544.1859999999997,3355.0840000000003,7364107600,96569945231
2008-05-20,3601.5490000000004,3632.006,3443.1620000000003,3432.382,6637705300,88932320447
2008-05-19,3615.594,3624.844,3604.761,3563.6090000000004,4845016500,67598479734
2008-05-16,3637.636,3661.071,3624.2329999999997,3582.5,6481285300,89546567704
2008-05-15,3676.8390000000004,3706.722,3637.324,3636.224,8395532200,112578312550
2008-05-14,3549.6679999999997,3661.9709999999995,3657.4320000000002,3549.6679999999997,8859207800,122318730751
2008-05-13,3515.711,3615.06,3560.243,3508.32,9074717700,122656336264
2008-05-12,3548.614,3668.857,3626.982,3521.8779999999997,7989122000,116693604066
2008-05-09,3682.955,3693.16,3613.494,3552.473,8789842500,128933582111
2008-05-08,3538.9159999999997,3658.047,3656.8390000000004,3523.025,7517324200,108817352027
2008-05-07,3716.446,3774.066,3579.147,3577.991,9049714300,133546608637
2008-05-06,3735.849,3786.0240000000003,3733.5029999999997,3680.99,9893225000,148301709473
2008-05-05,3739.797,3768.216,3761.009,3696.697,9969691600,147566887336
2008-04-30,3545.573,3705.093,3693.1059999999998,3543.0190000000002,10761770800,156313294431
2008-04-29,3457.3509999999997,3544.2290000000003,3523.405,3453.2790000000005,6717525000,99574311147
2008-04-28,3497.383,3530.905,3474.722,3460.255,7574497500,109162265884
2008-04-25,3572.547,3658.551,3557.7490000000003,3527.8379999999997,12962102100,184722794193
2008-04-24,3539.868,3593.197,3583.028,3461.643,14206628700,189595479698
2008-04-23,3116.4120000000003,3296.717,3278.33,3089.893,6623512500,86113923587
2008-04-22,3076.715,3148.7309999999998,3147.7929999999997,2990.788,4878741300,58797233750
2008-04-21,3305.152,3305.1679999999997,3116.9770000000003,3073.563,5995529300,79571085168
2008-04-18,3200.57,3203.71,3094.6679999999997,3078.1740000000004,4366534300,54581267300
