Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2012-01-26,189.3,194.85,188.73,193.316,5873600.0,0.0,1.0,189.3,194.85,188.73,193.316,5873600.0
2012-01-25,186.99,188.17,184.61,187.8,4306400.0,0.0,1.0,186.99,188.17,184.61,187.8,4306400.0
2012-01-24,185.0,188.41,183.82,187.0,4673800.0,0.0,1.0,185.0,188.41,183.82,187.0,4673800.0
2012-01-23,190.79,191.73,185.23,186.09,4585300.0,0.0,1.0,190.79,191.73,185.23,186.09,4585300.0
2012-01-20,190.71,192.9,189.04,190.93,5610300.0,0.0,1.0,190.71,192.9,189.04,190.93,5610300.0
2012-01-19,190.88,195.94,190.36,194.45,7096000.0,0.0,1.0,190.88,195.94,190.36,194.45,7096000.0
2012-01-18,181.94,190.25,181.12,189.44,7473500.0,0.0,1.0,181.94,190.25,181.12,189.44,7473500.0
2012-01-17,180.15,183.3,178.51,181.66,5644500.0,0.0,1.0,180.15,183.3,178.51,181.66,5644500.0
2012-01-13,175.81,178.8,173.5,178.42,4753500.0,0.0,1.0,175.81,178.8,173.5,178.42,4753500.0
2012-01-12,179.42,179.49,175.75,175.93,5385800.0,0.0,1.0,179.42,179.49,175.75,175.93,5385800.0
2012-01-11,179.64,180.77,178.19,178.9,3102700.0,0.0,1.0,179.64,180.77,178.19,178.9,3102700.0
2012-01-10,181.1,182.4,177.1,179.34,3985800.0,0.0,1.0,181.1,182.4,177.1,179.34,3985800.0
2012-01-09,182.76,184.37,177.0,178.56,5056900.0,0.0,1.0,182.76,184.37,177.0,178.56,5056900.0
2012-01-06,178.07,184.65,177.5,182.61,7008400.0,0.0,1.0,178.07,184.65,177.5,182.61,7008400.0
2012-01-05,175.94,178.25,174.05,177.61,3809100.0,0.0,1.0,175.94,178.25,174.05,177.61,3809100.0
2012-01-04,179.21,180.5,176.065,177.51,4205200.0,0.0,1.0,179.21,180.5,176.065,177.51,4205200.0
2012-01-03,175.89,179.475,175.55,179.03,5110800.0,0.0,1.0,175.89,179.475,175.55,179.03,5110800.0
