Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2011-01-27,177.48,185.0,177.31,184.45,14594400.0,0.0,1.0,177.48,185.0,177.31,184.45,14594400.0
2011-01-26,177.51,177.89,174.63,175.39,3762200.0,0.0,1.0,177.51,177.89,174.63,175.39,3762200.0
2011-01-25,175.5017,176.75,174.28,176.7,4651000.0,0.0,1.0,175.5017,176.75,174.28,176.7,4651000.0
2011-01-24,177.95,178.49,174.1475,176.85,5600300.0,0.0,1.0,177.95,178.49,174.1475,176.85,5600300.0
2011-01-21,183.0001,183.25,176.84,177.42,6806200.0,0.0,1.0,183.0001,183.25,176.84,177.42,6806200.0
2011-01-20,185.29,186.85,181.0,181.96,5709900.0,0.0,1.0,185.29,186.85,181.0,181.96,5709900.0
2011-01-19,190.9,191.0,186.21,186.87,3882400.0,0.0,1.0,190.9,191.0,186.21,186.87,3882400.0
2011-01-18,188.66,191.6,188.25,191.25,3896200.0,0.0,1.0,188.66,191.6,188.25,191.25,3896200.0
2011-01-14,185.5,188.94,184.92,188.75,3662800.0,0.0,1.0,185.5,188.94,184.92,188.75,3662800.0
2011-01-13,183.6,186.45,183.51,185.53,3367000.0,0.0,1.0,183.6,186.45,183.51,185.53,3367000.0
2011-01-12,185.36,185.38,183.3,184.08,2679100.0,0.0,1.0,185.36,185.38,183.3,184.08,2679100.0
2011-01-11,185.42,186.0,183.21,184.34,2814200.0,0.0,1.0,185.42,186.0,183.21,184.34,2814200.0
2011-01-10,185.04,185.29,182.51,184.68,3375900.0,0.0,1.0,185.04,185.29,182.51,184.68,3375900.0
2011-01-07,187.88,188.45,183.74,185.49,5221700.0,0.0,1.0,187.88,188.45,183.74,185.49,5221700.0
2011-01-06,186.5,187.41,185.25,185.86,3179700.0,0.0,1.0,186.5,187.41,185.25,185.86,3179700.0
2011-01-05,184.1,187.45,184.07,187.42,3418800.0,0.0,1.0,184.1,187.45,184.07,187.42,3418800.0
2011-01-04,186.15,187.6995,183.78,185.01,5031800.0,0.0,1.0,186.15,187.6995,183.78,185.01,5031800.0
2011-01-03,181.37,186.0,181.21,184.22,5331400.0,0.0,1.0,181.37,186.0,181.21,184.22,5331400.0
