code,date,open,close,high,low,swing,volume
HSI,20091119,22894.84,22643.16,22894.84,22587.18,1.35,1302322.0
HSI,20091118,22974.36,22840.33,23099.57,22645.74,1.98,1646321.0
HSI,20091117,23000.37,22914.15,23000.37,22798.02,0.88,1263504.0
HSI,20091116,22789.99,22943.98,22998.85,22770.69,1.01,1663684.0
HSI,20091113,22381.34,22553.63,22585.53,22343.99,1.08,1424375.0
HSI,20091112,22660.47,22397.57,22707.36,22359.09,1.54,1415963.0
HSI,20091111,22534.14,22627.21,22643.66,22396.04,1.11,1321250.0
HSI,20091110,22556.56,22268.16,22556.56,22200.24,1.6,1699836.0
HSI,20091109,22004.51,22207.55,22214.85,21941.62,1.25,1662950.0
HSI,20091106,21866.72,21829.72,21931.36,21780.57,0.7,1524134.0
HSI,20091105,21405.06,21479.08,21549.1,21372.99,0.81,1261955.0
HSI,20091104,21396.5,21614.77,21699.84,21360.66,1.6,1403161.0
HSI,20091103,21598.63,21240.06,21684.73,21223.42,2.13,1458858.0
HSI,20091102,21194.12,21620.19,21632.9,21130.9,2.31,1722584.0
HSI,20091030,21720.41,21752.87,21953.59,21720.41,1.1,2177434.0
HSI,20091029,21290.09,21264.99,21346.55,21134.33,0.98,2279739.0
HSI,20091028,22004.55,21761.58,22149.04,21740.33,1.84,1739942.0
HSI,20091027,22016.79,22169.59,22277.06,22016.79,1.15,1680305.0
HSI,20091023,22438.9,22589.73,22620.01,22407.4,0.96,2119026.0
HSI,20091022,22237.37,22210.52,22266.74,22002.79,1.18,1706795.0
HSI,20091021,22299.65,22318.11,22407.14,22200.64,0.92,1399452.0
HSI,20091020,22260.41,22384.96,22451.62,22260.41,0.86,1846967.0
HSI,20091019,21761.83,22200.46,22250.23,21761.83,2.23,1527458.0
HSI,20091016,22138.06,21929.9,22143.01,21899.17,1.11,2142512.0
HSI,20091015,22209.19,21999.08,22250.35,21971.48,1.27,2154508.0
HSI,20091014,21564.33,21886.48,21893.42,21562.66,1.54,2012519.0
HSI,20091013,21371.82,21467.36,21679.15,21371.82,1.44,1821994.0
HSI,20091012,21623.33,21299.35,21623.33,21262.71,1.68,1010812.2
HSI,20091009,21572.7,21499.44,21572.7,21421.77,0.7,1390745.0
HSI,20091008,21418.27,21492.9,21524.05,21284.42,1.13,1407628.0
HSI,20091007,21074.98,21241.59,21343.75,21072.59,1.3,2029142.0
HSI,20091006,20509.64,20811.53,20824.13,20509.64,1.54,1441085.0
HSI,20091005,20342.58,20429.07,20489.95,20305.06,0.91,1232002.0
HSI,20091002,20380.23,20375.49,20470.92,20323.59,0.7,1855212.0
HSI,20090930,20981.13,20955.25,21090.49,20792.98,1.42,1120802.0
HSI,20090929,20889.81,21013.17,21087.25,20889.81,0.96,1303147.0
HSI,20090928,20798.52,20588.41,20829.51,20534.82,1.4,1258607.0
HSI,20090925,20810.81,21024.4,21065.73,20766.46,1.42,1265650.0
HSI,20090924,21386.47,21050.73,21399.23,20963.37,2.02,2069933.0
HSI,20090923,21655.62,21595.52,21742.39,21524.33,1.0,1171918.0
HSI,20090922,21556.69,21701.14,21704.14,21491.69,0.99,1130706.0
HSI,20090921,21574.94,21472.85,21730.71,21457.35,1.26,1525122.0
HSI,20090918,21640.97,21623.45,21765.98,21515.93,1.15,2002593.0
HSI,20090917,21674.71,21768.51,21929.79,21636.52,1.37,2512407.0
HSI,20090916,21086.75,21402.92,21403.13,20950.38,2.17,2263703.0
HSI,20090915,21049.22,20866.37,21049.22,20819.93,1.1,713488.44
HSI,20090914,20841.51,20932.2,21045.0,20821.59,1.06,1253310.0
HSI,20090911,21122.31,21161.42,21306.11,20980.15,1.55,1773975.0
HSI,20090910,21131.08,21069.56,21322.55,21020.92,1.45,2224480.0
HSI,20090909,21085.09,20851.04,21085.09,20825.16,1.23,1540920.0
HSI,20090908,20617.4,21069.81,21133.71,20617.4,2.5,2797284.0
HSI,20090907,20502.85,20629.31,20667.58,20446.16,1.09,2267315.0
HSI,20090904,19830.02,20318.62,20413.61,19744.45,3.39,3108457.0
HSI,20090903,19526.89,19761.68,19823.03,19526.89,1.52,1580087.0
HSI,20090902,19560.27,19522.0,19611.07,19425.86,0.93,1666625.0
HSI,20090901,19961.74,19872.3,19961.74,19734.27,1.15,1403811.0
HSI,20090831,19827.13,19724.19,19827.13,19592.07,1.17,2268139.0
HSI,20090828,20409.13,20098.62,20409.13,20004.7,2.0,1764731.0
HSI,20090827,20289.34,20242.75,20364.4,20147.34,1.06,1672622.0
HSI,20090826,20542.76,20456.32,20576.6,20401.74,0.86,1435011.0
HSI,20090825,20246.79,20435.24,20476.25,20143.51,1.62,1531430.0
HSI,20090824,20649.96,20535.94,20649.96,20433.61,1.07,1935030.0
HSI,20090821,20288.56,20199.02,20439.42,20002.78,2.15,1665136.0
HSI,20090820,20282.72,20328.86,20465.22,20196.33,1.35,1799799.0
HSI,20090819,20195.09,19954.23,20352.94,19824.86,2.6,2101215.0
HSI,20090818,20125.55,20306.27,20409.19,19916.28,2.45,2038144.0
HSI,20090817,20467.3,20137.65,20471.77,20058.1,1.98,2556880.0
HSI,20090814,21023.96,20893.33,21037.17,20639.56,1.91,1744617.0
HSI,20090813,20767.86,20861.3,20943.86,20746.92,0.96,1934519.0
HSI,20090812,20725.9,20435.24,20725.9,20417.76,1.46,2251775.0
HSI,20090811,20774.97,21074.21,21088.07,20733.34,1.69,1627757.0
HSI,20090810,20758.52,20929.52,21010.47,20730.41,1.37,2169074.0
HSI,20090807,20708.12,20375.37,20759.56,20316.78,2.12,2809797.0
HSI,20090806,20484.34,20899.24,20904.93,20339.87,2.76,2427897.0
HSI,20090805,20779.77,20494.77,20995.81,20436.65,2.69,2263931.0
HSI,20090804,21196.75,20796.43,21196.75,20748.61,2.15,2573901.0
HSI,20090803,20582.68,20807.26,20816.61,20449.19,1.79,1928430.0
HSI,20090731,20546.07,20573.33,20712.66,20474.05,1.18,1930548.0
HSI,20090730,20150.26,20234.08,20359.79,19955.32,2.01,1990153.0
HSI,20090729,20404.51,20135.5,20542.61,19787.48,3.66,2523090.0
HSI,20090728,20261.94,20624.54,20664.48,20109.55,2.74,2356169.0
HSI,20090727,20170.73,20251.62,20385.69,20096.17,1.45,2201469.0
HSI,20090724,20063.93,19982.79,20063.93,19715.15,1.76,2234934.0
HSI,20090723,19431.92,19817.7,19824.18,19415.37,2.12,2305716.0
HSI,20090722,19560.42,19248.17,19641.75,19224.05,2.14,2064229.0
HSI,20090721,19601.86,19501.73,19601.86,19295.23,1.57,1844253.0
HSI,20090720,19005.19,19502.37,19506.42,18960.54,2.9,2442707.0
HSI,20090717,18551.91,18805.66,18855.86,18457.42,2.17,2505065.0
HSI,20090716,18688.87,18361.87,18700.6,18303.58,2.17,1949802.0
HSI,20090715,18042.59,18258.66,18289.0,18030.1,1.45,1762560.0
HSI,20090714,17631.67,17885.73,17896.36,17581.43,1.83,1845729.0
HSI,20090713,17612.45,17254.63,17612.45,17185.96,2.41,2006182.0
HSI,20090710,17800.05,17708.42,17851.22,17645.55,1.16,1605581.0
HSI,20090709,17793.61,17790.59,17836.95,17509.28,1.85,2156977.0
HSI,20090708,17652.98,17721.07,17819.31,17493.62,1.82,2001905.0
HSI,20090707,17943.49,17862.27,18159.99,17821.71,1.88,1497758.0
HSI,20090706,18020.1,17979.41,18258.26,17897.68,1.98,1780127.0
HSI,20090703,17961.18,18203.4,18234.24,17894.81,1.87,1540802.0
HSI,20090702,18780.96,18178.05,18780.96,18053.1,3.96,2287380.0
HSI,20090630,18883.24,18378.73,18883.24,18364.81,2.8,2417089.0
HSI,20090629,18561.11,18528.51,18687.36,18451.76,1.27,1634698.0
HSI,20090626,18408.37,18600.26,18688.11,18360.71,1.79,2258491.0
HSI,20090625,18140.16,18275.03,18340.91,18069.37,1.52,2319823.0
HSI,20090624,17583.35,17892.15,17912.07,17484.06,2.44,2222041.0
HSI,20090623,17577.73,17538.37,17682.87,17375.96,1.7,2865900.0
HSI,20090622,17906.39,18059.55,18398.92,17906.39,2.75,2592021.0
HSI,20090619,17936.33,17920.93,18015.11,17759.86,1.44,3085692.0
HSI,20090618,17955.68,17776.66,18069.76,17655.82,2.29,2355698.0
HSI,20090617,17984.83,18084.6,18255.13,17833.77,2.32,2914147.0
HSI,20090616,18235.97,18165.5,18314.96,17859.74,2.46,2924104.0
HSI,20090615,18712.06,18498.96,18872.74,18433.3,2.33,2357620.0
HSI,20090612,19034.79,18889.68,19161.97,18707.19,2.42,3599443.0
HSI,20090611,18578.89,18791.03,18883.24,18564.87,1.69,3641989.0
HSI,20090610,18339.91,18785.66,18789.85,18258.16,2.94,4432226.0
HSI,20090609,18450.64,18058.49,18475.51,17710.45,4.19,2174882.0
HSI,20090608,18521.79,18253.39,18636.15,18236.05,2.14,1987375.0
HSI,20090605,18674.48,18679.53,18722.49,18406.86,1.71,2501280.0
HSI,20090604,18417.9,18502.77,18522.39,18108.8,2.23,2683257.0
HSI,20090603,18616.94,18576.47,18967.39,18508.3,2.5,3094560.0
HSI,20090602,18916.61,18389.08,18916.61,18300.62,3.26,3931136.0
HSI,20090601,18499.92,18888.59,18895.8,18415.41,2.64,4124671.0
HSI,20090529,18027.93,18171.0,18227.79,17833.74,2.2,4358553.0
HSI,20090527,17395.61,17885.27,17984.02,17347.89,3.74,4564271.0
HSI,20090526,17050.34,16991.56,17283.89,16977.71,1.79,2052219.0
HSI,20090525,16999.05,17121.82,17264.42,16789.0,2.79,1950193.0
HSI,20090522,17169.57,17062.52,17299.26,16740.27,3.25,1938446.0
HSI,20090521,17291.44,17199.49,17415.26,17172.64,1.39,1538977.0
HSI,20090520,17486.39,17475.84,17611.0,17362.37,1.42,2308513.0
HSI,20090519,17454.23,17544.03,17588.93,17376.43,1.25,2813044.0
HSI,20090518,16468.71,17022.91,17062.49,16334.36,4.34,2397278.0
HSI,20090515,16818.81,16790.7,16953.41,16736.18,1.31,1984981.0
HSI,20090514,16630.33,16541.69,16630.33,16422.28,1.22,2962198.0
HSI,20090513,17097.82,17059.62,17372.15,17014.86,2.08,20433280.0
HSI,20090512,16996.21,17153.64,17239.65,16908.06,1.94,4029461.0
HSI,20090511,17381.0,17087.95,17685.64,17032.44,3.76,3722382.0
HSI,20090508,17149.31,17389.87,17442.96,16970.2,2.75,3886270.0
HSI,20090507,17278.31,17217.89,17327.52,16880.6,2.65,4411458.0
HSI,20090506,16348.76,16834.57,16885.92,16268.03,3.76,3042115.0
HSI,20090505,16572.0,16430.08,16580.54,16295.86,1.74,2520504.0
HSI,20090504,15869.28,16381.05,16387.12,15855.24,3.43,3324975.0
HSI,20090430,15369.11,15520.99,15587.29,15204.1,2.56,2932896.0
HSI,20090429,14767.92,14956.95,14983.66,14714.51,1.85,2413729.0
HSI,20090428,15057.25,14555.11,15078.63,14457.99,4.18,2818524.0
HSI,20090427,15160.69,14840.42,15160.69,14798.9,2.37,2331661.0
HSI,20090424,15217.37,15258.85,15367.48,15062.29,2.01,1792018.0
HSI,20090423,14958.24,15214.46,15222.2,14867.59,2.38,2008293.0
HSI,20090422,15328.83,14878.45,15396.28,14830.59,3.7,3069840.0
HSI,20090421,15065.59,15285.89,15332.27,15065.59,1.69,2426811.0
HSI,20090420,15574.32,15750.91,15878.4,15382.96,3.18,2565993.0
HSI,20090417,15956.46,15601.27,15956.46,15541.31,2.66,3095786.0
HSI,20090416,15928.82,15582.99,15977.13,15517.39,2.93,2684955.0
HSI,20090415,15344.59,15669.62,15669.85,15213.39,2.93,2529450.0
HSI,20090414,15302.14,15580.16,15596.34,15140.39,3.06,3643046.0
HSI,20090409,14677.85,14901.41,14987.41,14656.16,2.29,2609340.0
HSI,20090408,14715.7,14474.86,14715.7,14276.35,2.94,2944789.0
HSI,20090407,14922.09,14928.97,14994.76,14743.71,1.67,2558886.0
HSI,20090406,14920.84,14998.04,15147.06,14778.51,2.53,2555280.0
HSI,20090403,14547.52,14545.69,14644.82,14392.19,1.74,3078651.0
HSI,20090402,13963.34,14521.97,14533.34,13953.56,4.29,3402815.0
HSI,20090401,13746.18,13519.54,13788.41,13411.79,2.77,2753372.0
HSI,20090331,13545.36,13576.02,13696.69,13428.31,1.99,2854888.0
HSI,20090330,13893.15,13456.33,13893.15,13413.48,3.4,2885519.0
HSI,20090327,14257.56,14119.5,14257.56,13955.66,2.14,3396915.0
HSI,20090326,13821.28,14108.98,14132.09,13819.1,2.3,4821728.0
HSI,20090325,13754.77,13622.11,13892.88,13567.45,2.34,3186137.0
HSI,20090324,13773.17,13910.34,13952.98,13538.16,3.08,2913007.0
HSI,20090323,13001.55,13447.42,13451.02,13001.55,3.5,2679863.0
HSI,20090320,13157.9,12833.51,13157.9,12797.1,2.75,2073348.0
HSI,20090319,13205.17,13130.92,13205.17,12947.9,1.96,2040964.0
HSI,20090318,13052.95,13117.17,13167.2,13020.8,1.14,1768493.0
HSI,20090317,12948.85,12878.09,13226.31,12854.05,2.87,2896963.0
HSI,20090316,12657.87,12976.71,12976.71,12615.45,2.88,2779295.0
HSI,20090313,12395.18,12525.8,12525.8,12303.7,1.85,2857842.0
HSI,20090312,11905.47,12001.53,12040.84,11848.5,1.61,1457479.0
HSI,20090311,12228.22,11930.66,12228.22,11904.61,2.77,2685849.0
HSI,20090310,11542.88,11694.05,11747.11,11542.88,1.8,1845681.0
HSI,20090309,11872.46,11344.58,11927.89,11344.58,4.89,2071525.0
HSI,20090306,12041.82,11921.52,12146.16,11921.52,1.84,4178094.0
HSI,20090305,12488.33,12211.24,12488.33,12163.55,2.63,2667966.0
HSI,20090304,11880.17,12331.15,12423.69,11880.17,4.52,2882809.0
HSI,20090303,11967.07,12033.88,12192.35,11849.17,2.79,2342796.0
HSI,20090302,12522.61,12317.46,12576.45,12296.86,2.18,2194792.0
HSI,20090227,12929.99,12811.57,13032.3,12799.81,1.8,2698380.0
HSI,20090226,13070.41,12894.94,13071.58,12691.96,2.92,1974608.0
HSI,20090225,12979.86,13005.08,13148.31,12858.28,2.27,1779065.0
HSI,20090224,12789.29,12798.52,12814.37,12634.84,1.36,2134846.0
HSI,20090223,12777.96,13175.1,13207.98,12777.96,3.39,1931112.0
HSI,20090220,12719.14,12699.17,12816.79,12669.57,1.13,2053331.0
HSI,20090219,12873.1,13023.36,13055.72,12788.08,2.06,1587147.0
HSI,20090218,12783.79,13016.0,13031.28,12712.33,2.46,2274484.0
HSI,20090217,13195.51,12945.4,13195.51,12933.91,1.94,2353246.0
HSI,20090216,13559.82,13455.88,13559.82,13257.35,2.23,1357585.0
HSI,20090213,13314.81,13554.67,13576.32,13314.02,1.98,1546686.0
HSI,20090212,13439.58,13228.3,13478.66,13174.01,2.25,1755975.0
HSI,20090211,13546.14,13539.21,13600.02,13363.06,1.71,1808347.0
HSI,20090210,13787.12,13880.64,13976.31,13663.41,2.27,1957900.0
HSI,20090209,13865.59,13769.06,13865.59,13561.54,2.23,2692955.0
HSI,20090206,13535.76,13655.04,13660.24,13322.62,2.56,2428156.0
HSI,20090205,13084.79,13178.9,13492.53,13018.64,3.63,3384982.0
HSI,20090204,13029.42,13063.89,13108.74,12975.3,1.04,2070871.0
HSI,20090203,12991.49,12776.89,13065.97,12729.04,2.62,1562248.0
HSI,20090202,13194.0,12861.49,13239.5,12733.35,3.81,2005489.0
HSI,20090130,12958.08,13278.21,13390.12,12899.57,3.73,3689336.0
HSI,20090129,13560.07,13154.43,13560.07,13109.27,3.58,2662270.0
HSI,20090123,12542.01,12578.6,12734.8,12469.84,2.09,2198158.0
HSI,20090122,12844.37,12657.99,12895.25,12657.1,1.89,1878278.0
HSI,20090121,12534.6,12583.63,12762.54,12439.13,2.5,3303947.0
HSI,20090120,12854.4,12959.77,13160.87,12816.25,2.58,2521573.0
HSI,20090119,13414.09,13339.99,13519.18,13097.5,3.18,2194428.0
HSI,20090116,13278.97,13255.51,13423.24,13113.45,2.34,3467109.0
HSI,20090115,13136.23,13242.96,13300.75,12904.05,2.89,4146203.0
HSI,20090114,13807.03,13704.61,14019.03,13674.96,2.52,15376688.0
HSI,20090113,13930.27,13668.05,14118.93,13644.54,3.4,3480885.0
HSI,20090112,14312.26,13971.0,14312.26,13895.04,2.9,4111599.0
HSI,20090109,14530.83,14377.44,14673.6,14297.41,2.61,3332496.0
HSI,20090108,14755.81,14415.91,14755.81,14334.15,2.81,4374435.0
HSI,20090107,15759.53,14987.46,15763.55,14976.74,5.07,9799119.0
HSI,20090106,15612.47,15509.51,15651.61,15367.93,1.82,2484472.0
HSI,20090105,15349.33,15563.31,15563.31,15128.32,2.89,2172620.0
HSI,20090102,14448.22,15042.81,15042.81,14412.12,4.38,1752401.0
HSI,20081231,14377.51,14387.48,14527.1,14302.15,1.58,1612195.0
HSI,20081230,14476.74,14235.5,14513.48,14189.08,2.26,1441715.0
HSI,20081229,14080.86,14328.48,14332.02,13924.32,2.87,1046621.5
HSI,20081224,13855.89,14184.14,14300.7,13855.89,3.13,865498.75
HSI,20081223,14472.03,14220.79,14491.75,14084.86,2.78,1494154.0
HSI,20081222,15177.12,14622.39,15227.43,14622.39,4.0,1413014.0
HSI,20081219,15235.22,15127.51,15444.28,15014.98,2.77,2420226.0
HSI,20081218,15335.3,15497.81,15548.26,15301.16,1.6,1883006.0
HSI,20081217,15544.97,15460.52,15557.45,15179.38,2.5,2180481.0
HSI,20081216,15018.46,15130.21,15217.25,14819.73,2.64,1661605.0
HSI,20081215,15363.49,15046.95,15386.9,15007.42,2.57,2021422.0
HSI,20081212,15287.7,14758.39,15393.09,14479.23,5.85,2916320.0
HSI,20081211,15533.62,15613.9,15781.05,15337.73,2.85,2477378.0
HSI,20081210,14946.0,15577.74,15578.96,14946.0,4.29,2684203.0
HSI,20081209,15032.33,14753.22,15205.32,14717.47,3.24,2440344.0
HSI,20081208,14303.25,15044.87,15044.87,14303.25,5.36,3219421.0
HSI,20081205,13718.92,13846.09,13875.14,13656.92,1.62,1750565.0
HSI,20081204,13857.29,13509.78,13883.87,13459.61,3.12,1862633.0
HSI,20081203,13598.6,13588.66,13778.05,13573.43,1.53,1811385.0
HSI,20081202,13373.02,13405.85,13513.5,13344.6,1.2,1961207.0
HSI,20081201,13775.28,14108.84,14253.66,13659.44,4.28,2041643.0
HSI,20081128,13550.29,13888.24,13896.49,13550.29,2.55,2150281.0
HSI,20081127,13901.45,13552.06,13930.91,13332.93,4.47,2776072.0
HSI,20081126,12990.35,13369.45,13369.45,12990.35,2.94,2394587.0
HSI,20081125,13012.0,12878.6,13090.88,12767.44,2.6,2466291.0
HSI,20081124,12239.49,12457.94,12707.23,12239.49,3.69,1769147.0
HSI,20081121,11814.81,12659.2,13048.5,11814.81,10.03,3106043.0
HSI,20081120,12170.98,12298.56,12298.56,11976.88,2.51,3096103.0
HSI,20081119,12827.37,12815.8,13179.33,12738.53,3.41,2060798.0
HSI,20081118,13298.88,12915.89,13363.57,12676.28,5.08,2489004.0
HSI,20081117,13584.35,13529.53,13738.12,13277.64,3.4,1604626.0
HSI,20081114,13749.53,13542.66,13749.53,13493.86,1.93,2182739.0
HSI,20081113,13068.93,13221.35,13373.11,12943.11,3.08,2813729.0
HSI,20081112,14155.26,13939.09,14256.06,13626.31,4.49,2071499.0
HSI,20081111,14322.95,14040.9,14853.83,13926.71,6.29,2453779.0
HSI,20081110,15033.18,14744.63,15147.96,14453.62,4.87,2801049.0
HSI,20081107,13273.09,14243.43,14254.22,13273.09,7.11,2750325.0
HSI,20081106,14081.76,13790.04,14081.76,13674.07,2.75,2739083.0
HSI,20081105,15045.53,14840.16,15317.83,14750.04,3.95,3458872.0
HSI,20081104,14337.62,14384.34,14539.59,13853.16,4.79,2387901.0
HSI,20081103,14436.03,14344.37,14889.13,14272.17,4.42,2971271.0
HSI,20081031,14037.37,13968.67,14122.78,13517.42,4.22,3531209.0
HSI,20081030,13280.44,14329.85,14329.85,13280.44,8.26,5338289.0
HSI,20081029,12807.35,12702.07,13307.42,12333.94,7.73,4183641.0
HSI,20081028,11154.57,12596.29,12596.29,11133.94,13.27,5810940.0
HSI,20081027,12372.75,11015.84,12736.85,10676.29,16.33,4834423.0
HSI,20081024,13478.63,12618.38,13478.63,12618.38,6.25,3538915.0
HSI,20081023,13596.31,13760.49,14032.25,13403.35,4.41,3545922.0
HSI,20081022,14878.21,14266.6,15161.69,14038.41,7.47,3102115.0
HSI,20081021,15616.96,15041.17,15616.96,14884.07,4.78,2354328.0
HSI,20081020,14691.9,15323.01,15472.68,14691.79,5.37,3013349.0
HSI,20081017,15081.46,14554.21,15300.07,14554.21,4.9,3950754.0
HSI,20081016,14902.34,15230.52,15230.52,14578.54,4.08,4412590.0
HSI,20081015,16609.09,15998.3,16609.09,15961.92,3.84,2561710.0
HSI,20081014,17141.05,16832.88,17141.05,16615.01,3.22,4018110.0
HSI,20081013,15156.16,16312.16,16376.42,14754.64,10.96,4305063.0
HSI,20081010,14717.52,14796.87,14910.55,14398.54,3.21,4705158.0
HSI,20081009,15598.24,15943.24,15990.2,15550.86,2.85,3388923.0
HSI,20081008,16107.98,15431.73,16422.52,15431.73,5.9,4925746.0
HSI,20081006,17156.21,16803.76,17241.78,16790.86,2.55,2234392.0
HSI,20081003,17788.99,17682.4,17926.14,17682.4,1.34,2074882.0
HSI,20081002,17870.43,18211.11,18285.68,17631.7,3.63,2476190.0
HSI,20080930,16898.33,18016.21,18029.77,16799.29,6.88,3226857.0
HSI,20080929,18742.25,17880.68,18742.25,17796.34,5.06,2578483.0
HSI,20080926,18909.59,18682.09,18936.94,18500.11,2.31,1895439.0
HSI,20080925,19003.22,18934.43,19248.72,18870.11,2.0,1682466.0
HSI,20080924,18954.32,18961.99,19291.02,18862.9,2.27,2084467.0
HSI,20080923,19178.49,18872.85,19302.76,18872.85,2.19,2546635.0
HSI,20080922,19869.02,19632.2,19869.02,19137.67,3.78,3731644.0
HSI,20080919,18878.26,19327.73,19327.73,18588.11,4.19,6690248.0
HSI,20080918,17120.23,17632.46,17849.97,16283.72,8.88,6237659.0
HSI,20080917,18691.3,17637.19,18699.18,17637.19,5.8,4390107.0
HSI,20080916,18325.65,18300.61,18538.51,18019.2,2.68,5213601.0
HSI,20080912,19432.72,19352.9,19525.55,19157.73,1.9,2445765.0
HSI,20080911,19854.82,19388.72,19854.82,19220.28,3.17,2913054.0
HSI,20080910,20114.86,19999.78,20283.99,19951.36,1.62,2697584.0
HSI,20080909,20439.47,20491.11,20543.15,20299.97,1.17,1942634.0
HSI,20080908,20840.69,20794.27,20840.69,20637.99,1.02,3035311.0
HSI,20080905,19833.87,19933.28,19987.15,19708.39,1.37,2582614.0
HSI,20080904,20545.38,20389.48,20621.48,20356.51,1.29,1561120.0
HSI,20080903,20964.75,20585.06,20964.75,20526.73,2.08,1666102.0
HSI,20080902,20956.94,21042.46,21066.58,20595.59,2.25,1618410.0
HSI,20080901,20999.32,20906.31,21031.08,20844.15,0.88,1213874.0
HSI,20080829,21289.7,21261.89,21474.31,21223.99,1.19,2047897.0
HSI,20080828,21546.94,20972.29,21546.94,20857.03,3.21,2187599.0
HSI,20080827,21104.56,21464.72,21464.72,21104.56,1.71,1945726.0
HSI,20080826,20849.08,21056.66,21173.56,20785.8,1.84,1382900.0
HSI,20080825,20739.48,21104.79,21108.25,20739.48,1.81,1915426.0
HSI,20080821,20762.65,20392.06,20762.65,20350.48,1.97,1711519.0
HSI,20080820,20388.79,20931.26,20971.19,20388.79,2.84,1838994.0
HSI,20080819,20675.75,20484.37,20902.51,20484.37,2.0,1387873.0
HSI,20080818,21163.01,20930.67,21206.6,20751.14,2.15,1318434.0
HSI,20080815,21383.71,21160.58,21383.71,20994.54,1.82,1450461.0
HSI,20080814,21302.7,21392.71,21453.48,21109.01,1.62,2250392.0
HSI,20080813,21270.86,21293.32,21665.75,21223.38,2.04,3083083.0
HSI,20080812,21992.18,21640.89,22309.33,21640.89,3.06,1868403.0
HSI,20080811,22020.54,21859.34,22235.51,21859.34,1.72,1549134.0
HSI,20080808,21997.64,21885.21,22230.55,21690.6,2.44,1737934.0
HSI,20080807,22403.26,22104.2,22424.54,21915.28,2.32,2172200.0
HSI,20080805,22225.06,21949.75,22225.06,21739.22,2.16,1946666.0
HSI,20080804,22630.59,22514.92,22713.58,22425.13,1.26,1293079.0
HSI,20080801,22497.9,22862.6,22881.27,22207.31,2.96,1800206.0
HSI,20080731,22878.76,22731.1,22878.76,22695.73,0.81,1572662.0
HSI,20080730,22637.33,22690.6,22751.04,22573.18,0.8,1968747.0
HSI,20080729,22265.93,22258.0,22265.93,22089.09,0.78,1403232.0
HSI,20080728,22801.85,22687.21,22862.03,22619.23,1.07,1081764.0
HSI,20080725,22751.51,22740.71,22843.2,22542.08,1.3,1917652.0
HSI,20080724,23330.89,23087.72,23369.05,23062.62,1.32,2589708.0
HSI,20080723,22900.77,23134.55,23134.55,22871.04,1.17,2586745.0
HSI,20080722,22430.59,22527.48,22690.74,22393.14,1.32,1505886.0
HSI,20080721,22523.28,22532.9,22645.52,22455.01,0.87,2571576.0
HSI,20080718,22010.94,21874.19,22010.94,21677.15,1.54,1842076.0
HSI,20080717,21825.24,21734.72,21892.53,21672.27,1.04,2289947.0
HSI,20080716,20988.74,21223.5,21334.38,20988.74,1.63,1784065.0
HSI,20080715,21644.04,21174.77,21644.04,21077.24,2.57,2140148.0
HSI,20080714,22205.0,22014.46,22360.29,21871.6,2.2,1494919.0
HSI,20080711,21834.64,22184.55,22225.38,21761.04,2.13,2163732.0
HSI,20080710,21562.07,21821.78,22020.66,21498.87,2.39,2512108.0
HSI,20080709,21740.86,21805.81,21954.17,21531.97,1.99,2691241.0
HSI,20080708,21632.7,21220.81,21684.21,21098.84,2.67,2015196.0
HSI,20080707,21402.7,21913.06,21916.21,21402.7,2.4,1964579.0
HSI,20080704,21402.17,21423.82,21534.05,21344.85,0.89,1796344.0
HSI,20080703,21389.49,21242.78,21742.07,21163.57,2.67,2725284.0
HSI,20080702,21785.39,21704.45,21938.2,21555.53,1.73,2548582.0
HSI,20080630,22237.92,22102.01,22237.92,21997.69,1.09,1489375.0
HSI,20080627,21901.27,22042.35,22201.47,21773.67,1.91,2215868.0
HSI,20080626,22742.54,22455.67,22885.35,22441.47,1.96,1858470.0
HSI,20080625,22745.17,22635.16,22827.56,22567.93,1.16,1404586.0
HSI,20080624,22697.26,22456.02,22731.49,22456.02,1.21,1738774.0
HSI,20080623,22407.09,22714.96,22830.43,22384.58,1.96,1772604.0
HSI,20080620,22817.99,22745.6,23411.63,22745.6,2.92,2389576.0
HSI,20080619,22849.36,22797.61,22999.67,22733.78,1.14,1847304.0
HSI,20080618,23114.45,23325.8,23492.21,22946.96,2.36,2194547.0
HSI,20080617,23008.08,23057.99,23128.58,22872.33,1.11,1172435.0
HSI,20080616,22814.17,23029.69,23232.99,22814.17,1.85,1493182.0
HSI,20080613,22920.77,22592.3,22984.09,22592.3,1.7,1499591.0
HSI,20080612,22820.89,23023.86,23023.86,22695.1,1.41,2122609.0
HSI,20080611,23288.96,23327.6,23486.17,23178.02,1.32,1655617.0
HSI,20080610,23689.16,23375.52,23741.09,23343.19,1.63,2721477.0
HSI,20080606,24505.6,24402.18,24524.59,24392.82,0.54,1723142.0
HSI,20080605,24150.53,24255.29,24321.66,24003.98,1.32,1718557.0
HSI,20080604,24327.72,24123.25,24462.58,24123.25,1.39,1965733.0
HSI,20080603,24556.18,24375.76,24590.6,24254.93,1.35,2556822.0
HSI,20080602,24542.29,24831.36,24923.28,24453.79,1.91,1826960.0
HSI,20080530,24448.37,24533.12,24585.78,24289.85,1.21,2117152.0
HSI,20080529,24542.1,24383.99,24542.1,24222.05,1.32,1779312.0
HSI,20080528,24209.03,24249.51,24338.68,24178.71,0.66,1445198.0
HSI,20080527,24239.05,24282.04,24441.07,24221.28,0.91,1144928.0
