code,date,open,close,high,low,swing,volume
GDAXI,20220610,14110.03,13761.83,14121.07,13749.77,2.62,89331.88
GDAXI,20220609,14364.59,14198.8,14420.73,14186.93,1.62,64857.17
GDAXI,20220608,14595.78,14445.99,14602.06,14378.5,1.54,61841.83
GDAXI,20220607,14569.3,14556.62,14590.69,14458.34,0.9,51840.64
GDAXI,20220606,14576.87,14653.81,14709.38,14548.26,1.11,38113.86
GDAXI,20220603,14585.18,14460.09,14589.91,14443.11,1.01,46395.52
GDAXI,20220602,14394.36,14485.17,14492.78,14393.04,0.7,50038.0
GDAXI,20220601,14478.37,14340.47,14489.0,14329.51,1.11,68002.69
GDAXI,20220531,14513.34,14388.35,14547.09,14359.39,1.29,146663.63
GDAXI,20220530,14572.8,14575.98,14589.45,14509.58,0.55,54720.26
GDAXI,20220527,14289.53,14462.19,14463.5,14246.83,1.52,71337.56
GDAXI,20220526,14025.44,14231.29,14253.61,14025.44,1.63,57433.59
GDAXI,20220525,14022.27,14007.93,14053.59,13871.48,1.31,64006.59
GDAXI,20220524,14043.22,13919.75,14105.06,13917.08,1.33,70926.38
GDAXI,20220523,14179.84,14175.4,14217.48,14026.14,1.37,60571.0
GDAXI,20220520,13968.26,13981.91,14161.32,13944.16,1.56,83072.88
GDAXI,20220519,13822.35,13882.3,13882.3,13683.59,1.42,82296.88
GDAXI,20220518,14197.18,14007.76,14226.47,13999.54,1.6,69339.13
GDAXI,20220517,14072.67,14185.94,14203.09,14056.98,1.05,71181.38
GDAXI,20220516,13986.17,13964.38,14043.1,13864.95,1.27,67905.31
GDAXI,20220513,13837.42,14027.93,14034.15,13795.64,1.74,90801.38
GDAXI,20220512,13512.13,13739.64,13808.09,13479.36,2.38,110575.57
GDAXI,20220511,13587.29,13828.64,13829.1,13508.56,2.37,107715.32
GDAXI,20220510,13550.02,13534.74,13719.95,13514.49,1.54,84925.13
GDAXI,20220509,13624.92,13380.67,13697.9,13380.67,2.32,82727.94
GDAXI,20220506,13832.65,13674.29,13851.45,13592.15,1.87,96534.38
GDAXI,20220505,14282.77,13902.52,14315.24,13857.58,3.28,85947.06
GDAXI,20220504,14020.9,13970.82,14073.21,13970.62,0.73,71623.94
GDAXI,20220503,13958.92,14039.47,14081.15,13920.46,1.15,86467.81
GDAXI,20220502,13996.82,13939.07,14036.11,13778.13,1.83,85969.5
GDAXI,20220429,14095.93,14097.88,14187.02,14038.55,1.06,102010.63
GDAXI,20220428,13907.06,13979.84,14074.71,13822.16,1.83,97648.38
GDAXI,20220427,13760.22,13793.94,13849.43,13566.2,2.06,134616.38
GDAXI,20220426,14087.08,13756.4,14112.84,13749.68,2.61,98340.06
GDAXI,20220425,13908.05,13924.17,14037.63,13863.39,1.23,85254.63
GDAXI,20220422,14320.51,14142.09,14372.47,14142.09,1.59,82413.0
GDAXI,20220421,14376.05,14502.41,14598.11,14374.59,1.56,78364.94
GDAXI,20220420,14154.48,14362.03,14362.03,14149.68,1.5,75479.13
GDAXI,20220419,14057.43,14153.46,14199.09,13991.7,1.46,70600.19
GDAXI,20220414,14098.48,14163.85,14198.78,14038.3,1.14,87521.56
GDAXI,20220413,14062.7,14076.44,14100.03,13961.95,0.98,80457.13
GDAXI,20220412,13956.56,14124.95,14180.09,13887.11,2.06,104675.88
GDAXI,20220411,14162.97,14192.78,14298.02,14094.83,1.42,69813.88
GDAXI,20220408,14275.87,14283.67,14321.82,14178.28,1.02,74241.63
GDAXI,20220407,14187.13,14078.15,14315.35,14069.53,1.74,84766.63
GDAXI,20220406,14402.16,14151.69,14437.91,14027.18,2.85,104288.75
GDAXI,20220405,14504.8,14424.36,14603.44,14347.33,1.76,79124.06
GDAXI,20220404,14503.96,14518.16,14535.07,14334.1,1.39,69341.75
GDAXI,20220401,14447.78,14446.48,14506.02,14403.09,0.71,72463.88
GDAXI,20220331,14674.83,14414.75,14732.0,14404.03,2.25,88189.44
GDAXI,20220330,14712.32,14606.05,14744.72,14555.87,1.27,76503.25
GDAXI,20220329,14592.74,14820.33,14925.25,14553.71,2.58,99641.75
GDAXI,20220328,14376.0,14417.37,14627.58,14371.9,1.79,70585.75
GDAXI,20220325,14332.26,14305.76,14428.03,14247.38,1.27,73035.06
GDAXI,20220324,14305.8,14273.79,14375.82,14187.82,1.32,77309.06
GDAXI,20220323,14532.84,14283.65,14539.31,14226.43,2.16,76377.5
GDAXI,20220322,14365.67,14473.2,14508.01,14343.34,1.15,79533.5
GDAXI,20220321,14385.82,14326.97,14457.3,14306.26,1.05,69790.13
GDAXI,20220318,14374.41,14413.09,14413.09,14109.79,2.11,181190.5
GDAXI,20220317,14500.05,14388.06,14509.23,14243.94,1.84,96851.31
GDAXI,20220316,14245.77,14440.74,14553.1,14183.26,2.66,138606.44
GDAXI,20220315,13768.44,13917.27,13974.84,13577.81,2.85,101269.69
GDAXI,20220314,13827.22,13929.11,14082.06,13815.8,1.95,118945.69
GDAXI,20220311,13479.69,13628.11,13943.97,13407.97,3.99,130807.38
GDAXI,20220310,13819.44,13442.1,13829.97,13341.79,3.53,148853.44
GDAXI,20220309,13215.06,13847.93,13847.93,13199.68,5.05,177801.25
GDAXI,20220308,12673.89,12831.51,13106.78,12672.0,3.39,172895.69
GDAXI,20220307,12614.08,12834.65,13150.35,12438.85,5.43,192404.44
GDAXI,20220304,13485.98,13094.54,13562.6,13094.54,3.42,178527.57
GDAXI,20220303,13990.25,13698.4,14057.15,13669.1,2.77,118874.82
GDAXI,20220302,13836.93,14000.11,14114.79,13707.86,2.93,158731.69
GDAXI,20220301,14404.22,13904.85,14448.61,13904.85,3.76,145174.63
GDAXI,20220228,14263.73,14461.02,14510.77,14106.89,2.77,160842.19
GDAXI,20220225,14230.09,14567.23,14567.62,14027.93,3.84,129722.25
GDAXI,20220224,13989.41,14052.1,14221.71,13807.28,2.83,180641.69
GDAXI,20220223,14754.22,14631.36,14901.09,14586.35,2.14,89088.25
GDAXI,20220222,14365.06,14693.0,14782.16,14357.86,2.88,115296.25
GDAXI,20220221,15186.63,14731.12,15192.47,14617.66,3.82,78135.0
GDAXI,20220218,15278.66,15042.51,15317.39,14989.05,2.15,87526.25
GDAXI,20220217,15404.14,15267.63,15440.08,15206.4,1.52,78658.38
GDAXI,20220216,15431.27,15370.3,15542.84,15327.94,1.39,67030.81
GDAXI,20220215,15077.32,15412.71,15418.41,15068.33,2.32,83190.19
GDAXI,20220214,15065.73,15113.97,15150.54,14844.1,1.99,119697.69
GDAXI,20220211,15353.86,15425.12,15511.34,15308.69,1.31,100036.94
GDAXI,20220210,15597.06,15490.44,15614.47,15413.37,1.3,94691.56
GDAXI,20220209,15356.95,15482.01,15513.94,15351.48,1.07,85323.38
GDAXI,20220208,15221.7,15242.38,15338.0,15158.8,1.18,
GDAXI,20220207,15220.08,15206.64,15256.08,15076.89,1.19,71109.13
GDAXI,20220204,15410.73,15099.56,15423.94,15060.48,2.36,93792.5
GDAXI,20220203,15565.94,15368.47,15602.5,15367.16,1.51,104934.0
GDAXI,20220202,15689.16,15613.77,15736.52,15604.99,0.84,66307.88
GDAXI,20220201,15620.56,15619.39,15687.96,15537.05,0.98,74926.38
GDAXI,20220131,15506.79,15471.2,15566.38,15338.19,1.49,88285.25
GDAXI,20220128,15411.86,15318.95,15416.59,15122.65,1.89,91377.88
GDAXI,20220127,15229.98,15524.27,15582.45,15197.53,2.49,105966.88
GDAXI,20220126,15273.06,15459.39,15524.96,15272.87,1.67,82956.88
GDAXI,20220125,15139.07,15123.87,15205.75,14979.11,1.51,86059.31
GDAXI,20220124,15499.61,15011.13,15587.39,14952.67,4.07,
GDAXI,20220121,15694.82,15603.88,15728.29,15456.87,1.71,105887.0
GDAXI,20220120,15837.24,15912.33,15912.33,15737.33,1.11,62977.01
GDAXI,20220119,15639.45,15809.72,15898.05,15629.86,1.7,74923.13
GDAXI,20220118,15839.15,15772.56,15843.58,15669.35,1.09,70522.25
GDAXI,20220117,15948.9,15933.72,15962.7,15894.77,0.43,46574.6
GDAXI,20220114,15929.37,15883.24,15970.7,15833.73,0.85,80455.44
GDAXI,20220113,15959.83,16031.59,16090.29,15941.78,0.93,72969.63
GDAXI,20220112,16054.93,16010.32,16061.5,15955.54,0.66,69351.94
GDAXI,20220111,15918.82,15941.81,15979.99,15880.39,0.63,74592.25
GDAXI,20220110,16006.44,15768.27,16015.34,15724.23,1.83,82829.13
GDAXI,20220107,15999.02,15947.74,16044.28,15862.71,1.13,74464.88
GDAXI,20220106,16076.16,16052.03,16156.56,15988.63,1.03,75749.81
GDAXI,20220105,16177.44,16271.75,16285.35,16161.72,0.77,68233.0
GDAXI,20220104,16069.8,16152.61,16202.58,16036.52,1.04,75175.06
GDAXI,20220103,15947.44,16020.73,16069.38,15943.16,0.79,56862.63
GDAXI,20211230,15837.56,15884.86,15890.74,15834.57,0.35,32456.58
GDAXI,20211229,15952.47,15852.25,15955.03,15803.59,0.95,34967.84
GDAXI,20211228,15839.19,15963.7,15974.79,15832.96,0.9,34017.09
GDAXI,20211227,15705.53,15835.25,15854.62,15697.44,1.0,28899.49
GDAXI,20211223,15660.78,15756.31,15768.45,15622.6,0.94,43249.36
GDAXI,20211222,15474.84,15593.47,15593.47,15425.16,1.09,42995.99
GDAXI,20211221,15379.08,15447.44,15452.42,15305.61,0.96,53318.1
GDAXI,20211220,15152.56,15239.67,15296.08,15060.1,1.52,69118.81
GDAXI,20211217,15599.75,15531.69,15609.51,15419.55,1.21,140767.88
GDAXI,20211216,15708.94,15636.4,15780.93,15621.57,1.03,87300.94
GDAXI,20211215,15503.64,15476.35,15531.04,15451.74,0.51,54554.27
GDAXI,20211214,15680.35,15453.56,15697.98,15448.45,1.6,62424.88
GDAXI,20211213,15653.57,15621.72,15794.31,15591.62,1.3,56989.74
GDAXI,20211210,15572.69,15623.31,15689.5,15550.45,0.89,
GDAXI,20211209,15705.93,15639.26,15721.48,15613.4,0.69,60642.79
GDAXI,20211208,15781.05,15687.09,15834.04,15683.67,0.95,72082.69
GDAXI,20211207,15546.7,15813.94,15827.94,15544.79,1.84,86184.88
GDAXI,20211206,15323.2,15380.79,15415.46,15150.54,1.75,74775.5
GDAXI,20211203,15422.9,15169.98,15422.9,15101.71,2.1,80645.69
GDAXI,20211202,15300.73,15263.11,15373.52,15172.9,1.3,93598.75
GDAXI,20211201,15233.37,15472.67,15509.46,15187.09,2.13,86126.25
GDAXI,20211130,15117.63,15100.13,15280.04,15015.42,1.73,79815.75
GDAXI,20211129,15418.28,15280.86,15441.91,15237.87,1.34,95653.25
GDAXI,20211126,15383.9,15257.04,15540.29,15244.46,1.86,133298.25
GDAXI,20211125,15928.38,15917.98,15962.54,15865.41,0.61,57274.75
GDAXI,20211124,15942.28,15878.39,15974.3,15740.6,1.47,87886.38
GDAXI,20211123,15987.2,15937.0,16054.38,15866.01,1.17,
GDAXI,20211122,16188.54,16115.69,16202.77,16090.54,0.69,
GDAXI,20211119,16269.22,16159.97,16282.87,16092.63,1.17,105495.57
GDAXI,20211118,16262.29,16221.73,16290.19,16193.34,0.6,57879.11
GDAXI,20211116,16174.31,16247.86,16266.26,16157.58,0.67,
GDAXI,20211115,16109.41,16148.64,16149.87,16072.29,0.48,53293.85
GDAXI,20211112,16100.08,16094.07,16122.76,16065.06,0.36,60301.95
GDAXI,20211111,16067.34,16083.11,16114.55,16032.5,0.51,56622.79
GDAXI,20211110,16053.0,16067.83,16076.56,15985.9,0.57,62118.59
GDAXI,20211109,16026.74,16040.47,16104.13,16022.64,0.51,61426.86
GDAXI,20211108,16040.85,16046.52,16068.73,16016.2,0.33,48903.54
GDAXI,20211105,16011.57,16054.36,16084.9,16008.4,0.48,75286.63
GDAXI,20211104,16035.9,16029.65,16064.79,15997.63,0.42,76246.31
GDAXI,20211103,15957.15,15959.98,15972.71,15922.1,0.32,74333.69
GDAXI,20211101,15764.55,15806.29,15849.4,15760.35,0.57,49157.73
GDAXI,20211029,15579.9,15688.77,15689.66,15495.51,1.24,80556.94
GDAXI,20211028,15681.52,15696.33,15706.39,15629.33,0.49,78874.56
GDAXI,20211027,15725.4,15705.81,15744.79,15671.59,0.46,73415.81
GDAXI,20211026,15652.91,15757.06,15781.0,15650.35,0.84,56051.18
GDAXI,20211025,15580.58,15599.23,15618.88,15531.95,0.56,51283.02
GDAXI,20211022,15507.99,15542.98,15614.76,15492.29,0.79,49942.52
GDAXI,20211021,15408.8,15472.56,15532.94,15406.59,0.81,54645.65
GDAXI,20211020,15473.56,15522.92,15567.07,15465.03,0.66,54736.68
GDAXI,20211019,15510.99,15515.83,15527.97,15457.43,0.46,49572.74
GDAXI,20211018,15518.59,15474.47,15542.17,15416.02,0.81,49456.46
GDAXI,20211015,15481.22,15587.36,15598.58,15465.93,0.86,73666.25
GDAXI,20211014,15350.72,15462.72,15464.38,15303.39,1.06,59998.97
GDAXI,20211013,15130.8,15249.38,15302.43,15109.61,1.27,69659.25
GDAXI,20211012,15025.35,15146.87,15174.29,15012.07,1.07,60951.5
GDAXI,20211011,15115.46,15199.14,15202.74,15094.44,0.71,75303.19
GDAXI,20211008,15242.76,15206.13,15267.92,15184.76,0.55,59530.94
GDAXI,20211007,15162.75,15250.86,15253.29,15116.47,0.91,76325.94
GDAXI,20211006,15040.1,14973.33,15049.49,14818.71,1.52,96175.56
GDAXI,20211005,15055.4,15194.49,15202.2,15011.44,1.27,60524.5
GDAXI,20211004,15061.86,15036.55,15175.25,15016.93,1.04,52644.59
GDAXI,20211001,15041.6,15156.44,15262.75,14983.8,1.83,66019.19
GDAXI,20210930,15434.33,15260.69,15448.52,15246.0,1.32,74656.31
GDAXI,20210929,15357.0,15365.27,15422.75,15301.35,0.8,56284.52
GDAXI,20210928,15542.03,15248.56,15542.41,15232.97,1.99,75166.31
GDAXI,20210927,15699.01,15573.88,15704.05,15552.09,0.98,59025.8
GDAXI,20210924,15562.14,15531.75,15573.46,15497.17,0.49,49960.15
GDAXI,20210923,15630.01,15643.97,15695.65,15593.72,0.66,54648.61
GDAXI,20210922,15463.24,15506.74,15508.42,15378.93,0.84,54130.73
GDAXI,20210921,15265.03,15348.53,15394.33,15205.7,1.25,61542.02
GDAXI,20210920,15259.5,15132.06,15262.76,15019.49,1.57,
GDAXI,20210917,15774.57,15490.17,15791.9,15455.54,2.15,158383.25
GDAXI,20210916,15666.63,15651.75,15745.19,15638.23,0.68,56054.1
GDAXI,20210915,15731.48,15616.0,15740.01,15613.72,0.8,58968.01
GDAXI,20210914,15697.72,15722.99,15763.58,15663.42,0.64,51342.82
GDAXI,20210913,15681.17,15701.42,15787.66,15674.16,0.73,50515.25
GDAXI,20210910,15648.89,15609.81,15702.6,15574.94,0.82,55566.92
GDAXI,20210909,15499.45,15623.15,15693.22,15453.96,1.53,54611.61
GDAXI,20210908,15714.61,15610.28,15755.3,15590.41,1.04,62573.44
GDAXI,20210907,15896.56,15843.09,15927.77,15826.86,0.63,45058.27
GDAXI,20210906,15818.44,15932.12,15959.74,15814.63,0.92,31914.09
GDAXI,20210903,15841.45,15781.2,15868.69,15690.02,1.13,40887.56
GDAXI,20210902,15813.57,15840.59,15874.67,15810.77,0.4,37297.24
GDAXI,20210901,15958.41,15824.29,15981.7,15773.44,1.32,53322.26
GDAXI,20210831,15929.26,15835.09,16006.76,15761.57,1.54,75099.56
GDAXI,20210830,15856.71,15887.31,15896.73,15847.66,0.31,27218.39
GDAXI,20210827,15778.92,15851.75,15859.77,15752.09,0.68,32126.49
GDAXI,20210826,15773.71,15793.62,15834.91,15701.85,0.84,39680.2
GDAXI,20210825,15912.85,15860.66,15932.62,15853.32,0.5,35525.98
GDAXI,20210824,15897.86,15905.85,15918.72,15856.05,0.4,42743.81
GDAXI,20210823,15930.72,15852.79,15930.72,15799.59,0.83,39876.83
GDAXI,20210820,15734.68,15808.04,15808.04,15656.28,0.96,49979.89
GDAXI,20210819,15737.18,15765.81,15804.85,15621.98,1.15,64750.7
GDAXI,20210818,15935.21,15965.97,15969.85,15872.99,0.61,45354.72
GDAXI,20210817,15872.12,15921.95,15937.47,15811.57,0.79,46070.8
GDAXI,20210816,15875.7,15925.73,15961.18,15851.28,0.69,44292.71
GDAXI,20210813,15948.15,15977.44,16030.33,15940.82,0.56,39897.46
GDAXI,20210812,15829.27,15937.51,15964.38,15823.53,0.89,53012.46
GDAXI,20210811,15792.12,15826.09,15887.16,15724.99,1.03,46981.67
GDAXI,20210810,15734.14,15770.71,15802.15,15733.65,0.44,37936.55
GDAXI,20210809,15773.51,15745.41,15798.51,15699.27,0.63,41274.56
GDAXI,20210806,15770.85,15761.45,15808.24,15737.1,0.45,52185.54
GDAXI,20210805,15691.74,15744.67,15751.88,15672.27,0.51,61508.39
GDAXI,20210804,15653.65,15692.13,15712.27,15600.8,0.72,54849.58
GDAXI,20210803,15537.69,15555.08,15608.07,15492.58,0.74,50015.77
GDAXI,20210802,15631.7,15568.73,15702.89,15511.25,1.23,53746.32
GDAXI,20210730,15493.74,15544.39,15613.66,15440.89,1.1,61336.77
GDAXI,20210729,15608.82,15640.47,15659.22,15563.65,0.61,51551.88
GDAXI,20210728,15538.75,15570.36,15577.13,15497.1,0.52,56569.32
GDAXI,20210727,15537.89,15519.13,15586.9,15423.56,1.05,44074.51
GDAXI,20210726,15586.66,15618.98,15641.61,15544.94,0.62,38641.64
GDAXI,20210723,15603.69,15669.29,15681.41,15583.65,0.63,54882.16
GDAXI,20210722,15533.22,15514.54,15578.75,15471.47,0.7,50328.68
GDAXI,20210721,15239.92,15422.5,15443.76,15194.54,1.64,65050.23
GDAXI,20210720,15234.85,15216.27,15300.29,15091.9,1.38,60029.25
GDAXI,20210719,15420.14,15133.2,15423.84,15048.56,2.41,85968.69
GDAXI,20210716,15682.75,15540.31,15699.93,15476.99,1.43,60314.56
GDAXI,20210715,15737.36,15629.66,15737.36,15592.01,0.92,62683.88
GDAXI,20210714,15733.19,15788.98,15810.68,15717.83,0.59,41139.14
GDAXI,20210713,15769.51,15789.64,15806.57,15747.57,0.37,50047.32
GDAXI,20210712,15675.42,15790.51,15806.9,15631.84,1.12,47459.95
GDAXI,20210709,15497.93,15687.93,15687.93,15479.44,1.35,60457.79
GDAXI,20210708,15584.72,15420.64,15591.65,15304.41,1.83,78794.63
GDAXI,20210707,15606.94,15692.71,15700.95,15604.58,0.62,59725.17
GDAXI,20210706,15615.07,15511.38,15647.88,15466.66,1.16,53710.34
GDAXI,20210705,15628.42,15661.97,15673.88,15535.29,0.89,29752.91
GDAXI,20210702,15644.84,15650.09,15705.53,15616.43,0.57,43107.95
GDAXI,20210701,15624.28,15603.81,15708.78,15488.49,1.42,49563.56
GDAXI,20210630,15700.06,15531.04,15709.34,15461.2,1.58,63950.3
GDAXI,20210629,15565.83,15690.59,15752.93,15555.49,1.27,50284.2
GDAXI,20210628,15570.8,15554.18,15668.08,15542.17,0.81,43940.15
GDAXI,20210625,15584.9,15607.97,15612.66,15533.4,0.51,46613.71
GDAXI,20210624,15528.55,15589.23,15606.89,15476.67,0.84,52470.36
GDAXI,20210622,15587.57,15636.33,15652.75,15518.31,0.86,53051.23
GDAXI,20210621,15391.5,15603.24,15606.57,15309.44,1.92,61783.6
GDAXI,20210618,15720.52,15448.04,15736.93,15426.76,1.97,126340.88
GDAXI,20210617,15655.32,15727.67,15752.34,15649.22,0.66,62348.26
GDAXI,20210616,15756.83,15710.57,15759.66,15674.61,0.54,58580.04
GDAXI,20210615,15744.77,15729.52,15792.35,15714.94,0.49,45994.29
GDAXI,20210614,15739.89,15673.64,15802.67,15673.64,0.82,46555.82
GDAXI,20210611,15583.29,15693.27,15703.84,15548.35,1.0,57085.31
GDAXI,20210610,15610.08,15571.22,15637.94,15513.36,0.8,56996.79
GDAXI,20210609,15642.74,15581.14,15669.14,15505.15,1.05,50362.05
GDAXI,20210608,15674.41,15640.6,15727.23,15638.32,0.57,54919.6
GDAXI,20210607,15661.58,15677.15,15732.06,15614.18,0.75,46947.61
GDAXI,20210604,15651.69,15692.9,15705.89,15607.92,0.63,44668.44
GDAXI,20210603,15591.54,15632.67,15657.15,15477.32,1.15,45339.52
GDAXI,20210602,15570.77,15602.71,15631.02,15554.02,0.49,51670.99
GDAXI,20210601,15513.13,15567.36,15685.4,15512.36,1.12,55956.54
GDAXI,20210531,15496.48,15421.13,15499.64,15414.38,0.55,36458.04
GDAXI,20210528,15443.14,15519.98,15548.72,15435.74,0.73,56857.42
GDAXI,20210527,15419.2,15406.73,15490.06,15350.67,0.9,119147.57
GDAXI,20210526,15520.44,15450.72,15541.86,15407.48,0.87,58668.81
GDAXI,20210525,15548.29,15465.09,15568.6,15465.09,0.67,92979.0
GDAXI,20210521,15411.03,15437.51,15467.19,15364.43,0.67,70063.19
GDAXI,20210520,15207.32,15370.26,15370.26,15102.35,1.77,65602.25
GDAXI,20210519,15238.82,15113.56,15266.53,14961.27,1.98,75857.5
GDAXI,20210518,15514.72,15386.58,15538.01,15344.1,1.26,65840.88
GDAXI,20210517,15432.34,15396.62,15482.23,15353.66,0.83,67780.75
GDAXI,20210514,15301.74,15416.64,15417.24,15214.68,1.33,69231.38
GDAXI,20210513,14967.8,15199.68,15235.89,14816.35,2.77,64351.76
GDAXI,20210512,15144.04,15150.22,15226.36,15058.11,1.11,79275.56
GDAXI,20210511,15253.32,15119.75,15255.89,15006.73,1.62,80092.25
GDAXI,20210510,15417.53,15400.41,15419.43,15347.96,0.46,65161.11
GDAXI,20210507,15348.32,15399.65,15406.41,15290.2,0.76,74557.75
GDAXI,20210506,15170.77,15196.74,15281.4,15092.77,1.24,77028.13
GDAXI,20210505,14969.63,15170.78,15170.78,14963.77,1.39,81583.31
GDAXI,20210504,15259.5,14856.48,15260.75,14845.27,2.73,89421.88
GDAXI,20210503,15191.79,15236.47,15268.56,15111.3,1.04,48822.31
GDAXI,20210430,15204.39,15135.91,15244.26,15135.91,0.71,75191.06
GDAXI,20210429,15326.23,15154.2,15329.72,15085.02,1.6,80107.25
GDAXI,20210428,15320.4,15292.18,15355.28,15266.61,0.58,79607.44
GDAXI,20210427,15282.84,15249.27,15293.89,15186.76,0.7,54510.71
GDAXI,20210426,15297.93,15296.34,15325.89,15237.02,0.58,49117.54
GDAXI,20210423,15267.76,15279.62,15309.09,15149.35,1.04,57792.03
GDAXI,20210422,15252.04,15320.52,15328.33,15230.2,0.65,59627.24
GDAXI,20210421,15179.91,15195.97,15210.69,15071.78,0.92,67076.94
GDAXI,20210420,15361.15,15129.51,15393.13,15109.54,1.85,76216.25
GDAXI,20210419,15496.87,15368.39,15501.84,15368.14,0.86,61838.56
GDAXI,20210416,15277.85,15459.75,15473.83,15274.22,1.31,82758.0
GDAXI,20210415,15238.63,15255.33,15271.69,15227.63,0.29,61832.14
GDAXI,20210414,15253.59,15209.15,15255.92,15191.51,0.42,66666.38
GDAXI,20210413,15244.62,15234.36,15281.65,15184.95,0.64,62438.49
GDAXI,20210412,15238.85,15215.0,15275.33,15212.24,0.41,53633.19
GDAXI,20210409,15198.14,15234.16,15243.56,15157.21,0.57,56868.45
GDAXI,20210408,15236.44,15202.68,15247.78,15144.11,0.68,68852.0
GDAXI,20210407,15221.23,15176.36,15242.73,15160.28,0.54,59116.55
GDAXI,20210406,15289.97,15212.68,15311.86,15209.9,0.67,79478.81
GDAXI,20210401,15053.77,15107.17,15110.92,15032.52,0.52,67885.88
GDAXI,20210331,14982.12,15008.34,15026.49,14973.59,0.35,76026.44
GDAXI,20210330,14897.66,15008.61,15029.7,14890.28,0.94,71164.75
GDAXI,20210329,14809.8,14817.72,14845.42,14756.04,0.61,71105.0
GDAXI,20210326,14714.59,14748.94,14776.32,14693.94,0.56,67167.5
GDAXI,20210325,14550.4,14621.36,14621.36,14422.65,1.36,80081.38
GDAXI,20210324,14543.58,14610.39,14619.04,14523.12,0.65,65081.88
GDAXI,20210323,14582.07,14662.02,14707.37,14516.22,1.3,73295.31
GDAXI,20210322,14551.17,14657.21,14677.12,14539.27,0.94,66127.38
GDAXI,20210319,14697.26,14621.0,14747.56,14563.21,1.25,207433.57
GDAXI,20210318,14673.72,14775.52,14804.01,14669.95,0.92,104688.82
GDAXI,20210317,14565.29,14596.61,14601.63,14539.7,0.43,75954.31
GDAXI,20210316,14519.72,14557.58,14601.79,14511.3,0.63,71426.5
GDAXI,20210315,14504.49,14461.42,14572.24,14409.35,1.12,62765.92
GDAXI,20210312,14492.45,14502.39,14527.42,14450.72,0.53,69097.69
GDAXI,20210311,14553.54,14569.39,14595.02,14515.07,0.55,74064.44
GDAXI,20210310,14439.45,14540.25,14560.97,14408.52,1.06,95702.06
GDAXI,20210309,14345.51,14437.94,14475.65,14309.35,1.16,107863.57
GDAXI,20210308,14024.57,14380.91,14402.92,13977.13,3.06,109043.19
GDAXI,20210305,13958.54,13920.69,14068.03,13868.2,1.42,89790.75
GDAXI,20210304,14015.44,14056.34,14095.81,13959.27,0.97,84620.63
GDAXI,20210303,14130.86,14080.03,14197.49,13979.73,1.55,84762.94
GDAXI,20210302,13962.07,14039.8,14101.79,13961.62,1.0,63298.02
GDAXI,20210301,13962.43,14012.82,14022.02,13873.83,1.07,69558.31
GDAXI,20210226,13685.8,13786.29,13881.26,13673.07,1.5,104066.88
GDAXI,20210225,14045.02,13879.33,14051.01,13879.17,1.23,95430.31
GDAXI,20210224,13855.85,13976.0,13998.3,13855.85,1.03,68920.94
GDAXI,20210223,13984.98,13864.81,13989.24,13664.71,2.33,88193.38
GDAXI,20210222,13858.56,13950.04,13975.08,13802.55,1.23,66032.81
GDAXI,20210219,13941.4,13993.23,14026.18,13892.72,0.96,72969.94
GDAXI,20210218,13926.84,13886.93,13961.05,13853.77,0.77,67915.38
GDAXI,20210217,14028.1,13909.27,14036.95,13894.06,1.02,81265.94
GDAXI,20210216,14105.13,14064.6,14130.74,14049.98,0.57,58654.54
GDAXI,20210215,14109.07,14109.48,14131.21,14074.25,0.41,49898.68
GDAXI,20210212,13976.13,14049.89,14050.96,13916.73,0.96,57681.82
GDAXI,20210211,13958.39,14040.91,14053.06,13916.63,0.98,53848.24
GDAXI,20210210,14063.12,13932.97,14063.12,13830.12,1.66,67404.69
GDAXI,20210209,14055.6,14011.8,14061.61,13962.14,0.71,58413.6
GDAXI,20210208,14156.84,14059.91,14169.49,14056.55,0.8,61532.19
GDAXI,20210205,14061.69,14056.72,14114.44,14013.13,0.72,76253.69
GDAXI,20210204,13971.94,14060.29,14069.89,13955.7,0.82,83860.31
GDAXI,20210203,13986.72,13933.63,13988.15,13866.39,0.88,82150.94
GDAXI,20210202,13724.12,13835.16,13844.94,13693.93,1.11,78713.5
GDAXI,20210201,13559.94,13622.02,13648.05,13518.45,0.96,65320.38
GDAXI,20210129,13474.2,13432.87,13593.03,13403.74,1.39,103406.75
GDAXI,20210128,13500.64,13665.93,13698.54,13310.95,2.85,90778.06
GDAXI,20210127,13827.47,13620.46,13851.84,13475.03,2.72,105208.82
GDAXI,20210126,13687.39,13870.99,13925.73,13670.23,1.87,79513.81
GDAXI,20210125,13943.96,13643.95,13946.85,13599.78,2.5,77569.94
GDAXI,20210122,13858.05,13873.97,13897.73,13744.26,1.1,74560.13
GDAXI,20210121,13997.78,13906.67,14026.35,13878.84,1.06,63247.9
GDAXI,20210120,13848.77,13921.37,13952.2,13835.99,0.84,65195.02
GDAXI,20210119,13935.93,13815.06,13940.05,13804.46,0.98,64903.3
GDAXI,20210118,13701.98,13848.35,13850.4,13701.74,1.08,49827.51
GDAXI,20210115,13904.3,13787.73,13958.16,13672.67,2.04,96853.44
GDAXI,20210114,13973.77,13988.7,14030.22,13942.88,0.63,75501.25
GDAXI,20210113,13899.06,13939.71,13978.43,13868.83,0.79,70587.06
GDAXI,20210112,13985.89,13925.06,13999.57,13871.44,0.92,75783.69
